2025-04-25 00:20:36.560 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 00:20:36.560 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 00:20:36.562 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 00:20:36.562 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 00:20:36.563 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 00:20:36.563 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 00:20:36.564 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 00:20:36.564 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 00:20:36.564 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 00:20:50.288 | INFO     | main:log_requests:49 - 开始请求: OPTIONS /api/internal/users/get_user_list
2025-04-25 00:20:50.290 | INFO     | main:log_requests:56 - 完成请求: OPTIONS /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 1.88ms
2025-04-25 00:20:50.308 | INFO     | main:log_requests:49 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:20:50.449 | INFO     | main:log_requests:56 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 141.54ms
2025-04-25 00:20:53.482 | INFO     | main:log_requests:49 - 开始请求: OPTIONS /api/internal/users/get_user_list
2025-04-25 00:20:53.483 | INFO     | main:log_requests:56 - 完成请求: OPTIONS /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 1.67ms
2025-04-25 00:20:53.490 | INFO     | main:log_requests:49 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:20:53.514 | INFO     | main:log_requests:56 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 23.72ms
2025-04-25 00:21:02.924 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 00:21:02.930 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 00:21:02.931 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 00:21:02.932 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 00:21:02.933 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 00:21:04.295 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 00:21:04.295 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 00:21:04.295 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 00:21:04.296 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 00:21:04.296 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 00:21:04.297 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 00:21:04.308 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 00:21:04.309 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 00:21:04.309 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 00:21:04.310 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 00:21:04.311 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 00:21:04.312 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 00:21:04.312 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 00:21:04.312 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 00:21:04.313 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 00:21:28.879 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:21:29.010 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 131.98ms
2025-04-25 00:29:02.795 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_info/2
2025-04-25 00:29:02.796 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_info/2 - 状态码: 200 - 处理时间: 1.02ms
2025-04-25 00:29:02.800 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/2
2025-04-25 00:29:02.865 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/2 - 状态码: 200 - 处理时间: 64.27ms
2025-04-25 00:29:13.982 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/update_user/2
2025-04-25 00:29:13.983 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/update_user/2 - 状态码: 200 - 处理时间: 0.99ms
2025-04-25 00:29:13.986 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/2
2025-04-25 00:29:13.999 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 2
2025-04-25 00:29:14.024 | INFO     | api.internal.user.user:update_user:187 - 用户 pxl 更新成功
2025-04-25 00:29:14.025 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/2 - 状态码: 200 - 处理时间: 39.48ms
2025-04-25 00:29:14.061 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_list
2025-04-25 00:29:14.062 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 0.99ms
2025-04-25 00:29:14.068 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:29:14.098 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 30.70ms
2025-04-25 00:29:18.999 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_info/4
2025-04-25 00:29:19.001 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_info/4 - 状态码: 200 - 处理时间: 1.11ms
2025-04-25 00:29:19.004 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/4
2025-04-25 00:29:19.012 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/4 - 状态码: 200 - 处理时间: 8.03ms
2025-04-25 00:29:26.274 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/4
2025-04-25 00:29:26.279 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/4 - 状态码: 200 - 处理时间: 5.07ms
2025-04-25 00:29:31.236 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/update_user/4
2025-04-25 00:29:31.237 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/update_user/4 - 状态码: 200 - 处理时间: 1.00ms
2025-04-25 00:29:31.246 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/4
2025-04-25 00:29:31.259 | ERROR    | main:validation_exception_handler:44 - 请求验证错误: [{'type': 'missing', 'loc': ('body', 'password'), 'msg': 'Field required', 'input': {'username': 'pxldedawd', 'nickname': '', 'user_type': 2, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '13509021546', 'client_host': ''}, 'url': 'https://errors.pydantic.dev/2.7/v/missing'}]
2025-04-25 00:29:31.261 | ERROR    | main:validation_exception_handler:45 - 错误详情: [{'type': 'missing', 'loc': ('body', 'password'), 'msg': 'Field required', 'input': {'username': 'pxldedawd', 'nickname': '', 'user_type': 2, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '13509021546', 'client_host': ''}, 'url': 'https://errors.pydantic.dev/2.7/v/missing'}]
2025-04-25 00:29:31.263 | ERROR    | main:validation_exception_handler:47 - 客户端提交的数据: {'username': 'pxldedawd', 'nickname': '', 'user_type': 2, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '13509021546', 'client_host': ''}
2025-04-25 00:29:31.265 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/4 - 状态码: 422 - 处理时间: 18.96ms
2025-04-25 00:29:38.719 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:29:38.738 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 19.53ms
2025-04-25 00:29:38.804 | INFO     | main:log_requests:90 - 开始请求: GET /static/avatars/2.png
2025-04-25 00:29:38.857 | INFO     | main:log_requests:98 - 完成请求: GET /static/avatars/2.png - 状态码: 304 - 处理时间: 53.39ms
2025-04-25 00:29:38.862 | INFO     | main:log_requests:90 - 开始请求: GET /static/avatars/3.jpeg
2025-04-25 00:29:38.863 | INFO     | main:log_requests:90 - 开始请求: GET /static/avatars/5.jpeg
2025-04-25 00:29:38.869 | INFO     | main:log_requests:98 - 完成请求: GET /static/avatars/3.jpeg - 状态码: 304 - 处理时间: 7.50ms
2025-04-25 00:29:38.871 | INFO     | main:log_requests:98 - 完成请求: GET /static/avatars/5.jpeg - 状态码: 304 - 处理时间: 8.21ms
2025-04-25 00:29:44.891 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_info/7
2025-04-25 00:29:44.893 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_info/7 - 状态码: 200 - 处理时间: 1.39ms
2025-04-25 00:29:44.897 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/7
2025-04-25 00:29:44.906 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/7 - 状态码: 200 - 处理时间: 9.24ms
2025-04-25 00:29:47.852 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/update_user/7
2025-04-25 00:29:47.853 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/update_user/7 - 状态码: 200 - 处理时间: 1.00ms
2025-04-25 00:29:47.858 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/7
2025-04-25 00:29:47.879 | ERROR    | main:validation_exception_handler:44 - 请求验证错误: [{'type': 'missing', 'loc': ('body', 'password'), 'msg': 'Field required', 'input': {'username': 'dahuwdaw', 'nickname': 'dadawd', 'user_type': 2, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '13509021544', 'user_email': '1527896724@qq.ccom', 'client_host': ''}, 'url': 'https://errors.pydantic.dev/2.7/v/missing'}]
2025-04-25 00:29:47.882 | ERROR    | main:validation_exception_handler:45 - 错误详情: [{'type': 'missing', 'loc': ('body', 'password'), 'msg': 'Field required', 'input': {'username': 'dahuwdaw', 'nickname': 'dadawd', 'user_type': 2, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '13509021544', 'user_email': '1527896724@qq.ccom', 'client_host': ''}, 'url': 'https://errors.pydantic.dev/2.7/v/missing'}]
2025-04-25 00:29:47.883 | ERROR    | main:validation_exception_handler:47 - 客户端提交的数据: {'username': 'dahuwdaw', 'nickname': 'dadawd', 'user_type': 2, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '13509021544', 'user_email': '1527896724@qq.ccom', 'client_host': ''}
2025-04-25 00:29:47.886 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/7 - 状态码: 422 - 处理时间: 28.02ms
2025-04-25 00:30:50.114 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 00:30:50.122 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 00:30:50.122 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 00:30:50.123 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 00:30:50.123 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 00:30:51.455 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 00:30:51.456 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 00:30:51.456 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 00:30:51.458 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 00:30:51.458 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 00:30:51.459 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 00:30:51.467 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 00:30:51.467 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 00:30:51.468 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 00:30:51.468 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 00:30:51.469 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 00:30:51.470 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 00:30:51.470 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 00:30:51.471 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 00:30:51.471 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 00:34:34.450 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:34:34.576 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 126.41ms
2025-04-25 00:34:50.210 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:34:50.231 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 21.42ms
2025-04-25 00:35:15.813 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:35:15.831 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 17.79ms
2025-04-25 00:36:43.818 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/2
2025-04-25 00:36:43.826 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/2 - 状态码: 200 - 处理时间: 8.12ms
2025-04-25 00:36:48.476 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/2
2025-04-25 00:36:48.489 | ERROR    | main:validation_exception_handler:44 - 请求验证错误: [{'type': 'missing', 'loc': ('body', 'password'), 'msg': 'Field required', 'input': {'username': 'pxl', 'nickname': 'Newbie', 'user_type': 0, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '', 'client_host': ''}, 'url': 'https://errors.pydantic.dev/2.7/v/missing'}]
2025-04-25 00:36:48.491 | ERROR    | main:validation_exception_handler:45 - 错误详情: [{'type': 'missing', 'loc': ('body', 'password'), 'msg': 'Field required', 'input': {'username': 'pxl', 'nickname': 'Newbie', 'user_type': 0, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '', 'client_host': ''}, 'url': 'https://errors.pydantic.dev/2.7/v/missing'}]
2025-04-25 00:36:48.493 | ERROR    | main:validation_exception_handler:47 - 客户端提交的数据: {'username': 'pxl', 'nickname': 'Newbie', 'user_type': 0, 'user_status': 1, 'sex': 1, 'remarks': '', 'user_phone': '', 'client_host': ''}
2025-04-25 00:36:48.496 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/2 - 状态码: 422 - 处理时间: 19.18ms
2025-04-25 00:38:15.303 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:38:15.319 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 15.87ms
2025-04-25 00:38:28.617 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:38:28.636 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 18.90ms
2025-04-25 00:38:36.492 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/2
2025-04-25 00:38:36.497 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/2 - 状态码: 200 - 处理时间: 5.25ms
2025-04-25 00:38:38.904 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/2
2025-04-25 00:38:38.915 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 2
2025-04-25 00:38:38.931 | INFO     | api.internal.user.user:update_user:187 - 用户 pxl 更新成功
2025-04-25 00:38:38.932 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/2 - 状态码: 200 - 处理时间: 27.82ms
2025-04-25 00:38:38.970 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:38:38.988 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 17.78ms
2025-04-25 00:38:59.872 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_info/3
2025-04-25 00:38:59.873 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 0.98ms
2025-04-25 00:38:59.877 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:38:59.884 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 7.35ms
2025-04-25 00:39:02.664 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/update_user/3
2025-04-25 00:39:02.665 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/update_user/3 - 状态码: 200 - 处理时间: 2.29ms
2025-04-25 00:39:02.668 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/3
2025-04-25 00:39:02.681 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 3
2025-04-25 00:39:02.690 | ERROR    | api.internal.user.user:update_user:204 - 更新用户时发生错误: duplicate key value violates unique constraint "user_user_phone_key"
DETAIL:  Key (user_phone)=() already exists.
2025-04-25 00:39:02.692 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/3 - 状态码: 200 - 处理时间: 23.89ms
2025-04-25 00:39:08.513 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:39:08.518 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 4.67ms
2025-04-25 00:39:09.646 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/3
2025-04-25 00:39:09.657 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 3
2025-04-25 00:39:09.666 | ERROR    | api.internal.user.user:update_user:204 - 更新用户时发生错误: duplicate key value violates unique constraint "user_user_phone_key"
DETAIL:  Key (user_phone)=() already exists.
2025-04-25 00:39:09.667 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/3 - 状态码: 200 - 处理时间: 21.36ms
2025-04-25 00:39:37.434 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:39:37.441 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 6.49ms
2025-04-25 00:39:38.399 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/3
2025-04-25 00:39:38.423 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 3
2025-04-25 00:39:38.433 | ERROR    | api.internal.user.user:update_user:204 - 更新用户时发生错误: duplicate key value violates unique constraint "user_user_phone_key"
DETAIL:  Key (user_phone)=() already exists.
2025-04-25 00:39:38.436 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/3 - 状态码: 200 - 处理时间: 36.24ms
2025-04-25 00:39:45.139 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:39:45.145 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 5.96ms
2025-04-25 00:39:46.081 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/3
2025-04-25 00:39:46.098 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 3
2025-04-25 00:39:46.110 | ERROR    | api.internal.user.user:update_user:204 - 更新用户时发生错误: duplicate key value violates unique constraint "user_user_phone_key"
DETAIL:  Key (user_phone)=() already exists.
2025-04-25 00:39:46.113 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/3 - 状态码: 200 - 处理时间: 32.78ms
2025-04-25 00:40:10.001 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:40:10.008 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 6.35ms
2025-04-25 00:40:11.243 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/3
2025-04-25 00:40:11.255 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 3
2025-04-25 00:40:11.266 | ERROR    | api.internal.user.user:update_user:204 - 更新用户时发生错误: duplicate key value violates unique constraint "user_user_phone_key"
DETAIL:  Key (user_phone)=() already exists.
2025-04-25 00:40:11.269 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/3 - 状态码: 200 - 处理时间: 25.88ms
2025-04-25 00:40:45.115 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:40:45.120 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 5.46ms
2025-04-25 00:40:50.606 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_info/4
2025-04-25 00:40:50.608 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_info/4 - 状态码: 200 - 处理时间: 1.43ms
2025-04-25 00:40:50.611 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/4
2025-04-25 00:40:50.620 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/4 - 状态码: 200 - 处理时间: 8.66ms
2025-04-25 00:40:52.948 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:40:52.955 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 6.13ms
2025-04-25 00:40:55.588 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_list
2025-04-25 00:40:55.590 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 1.51ms
2025-04-25 00:40:55.594 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:40:55.619 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 24.21ms
2025-04-25 00:40:56.753 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/3
2025-04-25 00:40:56.759 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 6.16ms
2025-04-25 00:40:58.393 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/3
2025-04-25 00:40:58.404 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 3
2025-04-25 00:40:58.415 | INFO     | api.internal.user.user:update_user:187 - 用户 pxldemo 更新成功
2025-04-25 00:40:58.416 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/3 - 状态码: 200 - 处理时间: 22.95ms
2025-04-25 00:40:58.451 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:40:58.470 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 19.51ms
2025-04-25 00:41:41.223 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/create_user
2025-04-25 00:41:41.224 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/create_user - 状态码: 200 - 处理时间: 1.22ms
2025-04-25 00:41:41.228 | INFO     | main:log_requests:90 - 开始请求: POST /api/internal/users/create_user
2025-04-25 00:41:41.230 | DEBUG    | api.internal.user.user:create_user:89 - 创建用户: zheshiceshi
2025-04-25 00:41:41.459 | ERROR    | api.internal.user.user:create_user:118 - 创建用户时发生错误: duplicate key value violates unique constraint "user_user_phone_key"
DETAIL:  Key (user_phone)=() already exists.
2025-04-25 00:41:41.460 | INFO     | main:log_requests:98 - 完成请求: POST /api/internal/users/create_user - 状态码: 200 - 处理时间: 232.04ms
2025-04-25 00:46:23.212 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 00:46:23.217 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 00:46:23.218 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 00:46:23.218 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 00:46:23.219 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 00:46:24.621 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 00:46:24.622 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 00:46:24.623 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 00:46:24.624 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 00:46:24.624 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 00:46:24.625 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 00:46:24.635 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 00:46:24.636 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
